"You have to be logged to see the content.","Musisz być zalogowany, aby zobaczyć zawartość."
"Login","Logowanie"
"Temporary registration","Tymczasowa rejestracja"
"Username","Nazwa użytkownika"
"Email","Email"
"Password","Hasło"
"Password confirm","Potwierdź hasło"
"Sign in","Zaloguj"
"Sign up","Zarejestruj"
"This is a required field.","To pole jest wymagane"
"Registration was successful, you can log in.","Rejestracja przebiegła pomyślnie, możesz się zalogować."
"Registration failed, please try again.","Rejestracja nieudana, spróbuj jeszcze raz."
"Incorrect login data, please try again.","Nieprawidłowe dane logowania, spróbuj jeszcze raz."
"Fill required fields.","Uzupełnij wymagane pola."
